temperature,pressure,load,vibration_x,vibration_y,vibration_mag,ultrasonic_amplitude,ultrasonic_time,fatigue,creep,corrosion,crack_growth,health,failure_30d
359.305727528166,16.74656555082007,0.7793590208574138,0.19765625226880434,0.11539256260291879,0.22887428331950654,57.25095786847997,13.516178287114958,1.4958535466992702,1.0834504376105907,0.2840000000000002,10.920637250847106,0.0,1
370.3777760716557,18.86384508934788,0.7700614287841524,0.18771456649067872,0.1356674011442393,0.23160829476945638,57.083038472010635,13.351448207541583,1.49835558148843,1.0871542153713072,0.2850000000000002,10.962530218290652,0.0,1
396.05225357474643,17.94695748150188,0.5177188023158423,0.1418466518028118,0.07765292065580653,0.16171100368881863,43.24821725025618,12.855481329284482,1.5050195440546843,1.0911147379070547,0.2860000000000002,10.997009808245064,0.0,1
368.1137011850006,17.38407694072192,0.3659577999569322,0.16066468536864692,0.10003616426086673,0.18926271498801187,41.82911368931809,13.659245668432405,1.5099473912517427,1.0947958749189046,0.2870000000000002,11.031583610758155,0.0,1
394.0635520643984,14.784880271262052,0.5355912832150679,0.11154288251063507,0.07180290696673407,0.13265546384395482,58.294748419317486,12.806173861227197,1.514666615555345,1.0987365104395486,0.2880000000000002,11.07353715882904,0.0,1
376.0322773803408,13.992275271186493,0.745312704531384,0.08803708025732637,0.10179797890798985,0.13458586853747487,52.773769379581914,14.36065859583865,1.5202069026670462,1.102496833213352,0.2890000000000002,11.11428470211467,0.0,1
360.36769401321334,11.96097568835835,0.6775774317130543,0.24002555907554268,0.13716839058818311,0.2764551254472942,52.096594152746256,12.508363814367952,1.5243261593778856,1.1061005101534842,0.2900000000000002,11.152841363005411,0.0,1
392.10683894955963,16.052907600591062,0.7214536654034329,0.17527350795833135,0.1318062972249664,0.2193027646432562,77.59660038911078,13.392415967178767,1.5273967116981257,1.11002157854298,0.2910000000000002,11.205032079167145,0.0,1
372.36554561438754,17.948851375616012,0.3846386142666323,0.11526434344554709,0.08772152685660689,0.14484797252287462,44.759116020654076,13.152354872033722,1.5355814924460904,1.1137452339991238,0.2920000000000002,11.240563992049506,0.0,1
367.66370101426696,20.242061334648945,0.6500310597377296,0.14953498394306927,0.09016315850461247,0.17461416487324807,51.551906838589794,13.825098264667634,1.5426354830042448,1.1174218710092665,0.2930000000000002,11.280165043733469,0.0,1
366.9930467643365,16.683767021849487,0.6044410956835004,0.08270645382633925,0.07542226420835507,0.1119324592906066,45.23779126455341,13.874389180712727,1.5446666068782355,1.1210918014769098,0.2940000000000002,11.316658328546458,0.0,1
383.9384199350289,18.38717982273509,0.7776346943251958,0.14313141058003015,0.11171394549786669,0.18156708488415377,48.96778247067504,13.265362349399629,1.549946149699911,1.12493118567626,0.2950000000000002,11.354407582131195,0.0,1
371.2586201358263,13.122365683447143,0.6298581256720543,0.221137406804997,0.12778646206724778,0.25540386170945595,59.653974845911705,14.236130721806218,1.5554557196900682,1.1286437718776183,0.2960000000000002,11.398470700275958,0.0,1
381.32986386442155,18.39463141481119,0.5573522156848475,0.1341963571986475,0.11847313449313425,0.17900990442435097,62.038844371688164,12.860553724319,1.5586959369340558,1.1324570705162627,0.2970000000000002,11.442350676186122,0.0,1
373.2471610272288,18.001055917713195,0.7401810123393673,0.0778072591933229,0.031114571405882863,0.0837978886186801,44.494631505084165,11.779287574085842,1.563190491753333,1.136189542126535,0.2980000000000002,11.47637727951275,0.0,1
372.37789703529035,17.704439362365058,0.582012738646548,0.22262337672353727,0.1098023429380696,0.24822917310114748,53.004743596108284,13.622207144043402,1.5688361489582008,1.1399133210968877,0.2990000000000002,11.516501858454848,0.0,1
362.91750323328847,20.078223574840536,0.638635357019681,0.18352403086206062,0.06784428300879534,0.19566276252991036,34.46241233983936,13.81788965802503,1.5719252289509626,1.1435424961292207,0.3000000000000002,11.547550954282793,0.0,1
385.6461428914628,16.195896891284978,0.5195505378087959,0.20627173922073846,0.06431764321398017,0.21606663238396898,66.42672953255963,12.09937926535213,1.57646759165902,1.1473989575581354,0.3010000000000002,11.592863698314424,0.0,1
389.57587888412576,17.342763048502032,0.7404781146623515,0.12279429989429036,0.09511621281783118,0.1553239647553972,50.40919175395721,11.997812544218528,1.5824393828436452,1.1512947163469767,0.3020000000000002,11.630066106735622,0.0,1
391.11236518130187,16.97357286705683,0.6157100126989973,0.10028253126957437,0.023129990236140693,0.10291541442445405,48.08972237399831,15.412615421612916,1.5859638990271567,1.1552058399987897,0.3030000000000002,11.669523583344235,0.0,1
391.7690643184704,17.96147924053121,0.6105663756187598,0.1511232946406023,0.1164135734552563,0.19076260185804936,38.19187184691155,14.114321694668872,1.587974397787342,1.1591235306419745,0.3040000000000002,11.70273384096236,0.0,1
390.73071973161865,19.43637145141587,0.7157713608214591,0.1509808328846995,0.1201858370790046,0.1929762869705462,55.91814133741378,12.645959289058975,1.5920082603611014,1.1630308378392906,0.3050000000000002,11.743338870920125,0.0,1
371.3959734065465,18.203712590523974,0.8823530227242782,0.08804464621730496,0.055974242027426804,0.10433108596231204,51.647608412365166,13.050887701856018,1.596383204458781,1.166744797573356,0.3060000000000002,11.782213562828163,0.0,1
382.6001249655561,18.487906395817,0.6165196618047792,0.2244931719301041,0.05197288064570454,0.23043082381888916,41.71502975219754,12.896745239850953,1.6040041799153597,1.1705707988230116,0.3070000000000002,11.815967822944113,0.0,1
355.3521678326875,17.648291191135858,0.8992205248592027,0.1510443244147981,0.1069210271715605,0.1850580827452407,37.3983523482742,12.383638591960523,1.6115087780039006,1.1741243205013385,0.3080000000000002,11.847050637710211,0.0,1
374.37205429514097,17.36456980648753,0.8422465692505653,0.17788455303625622,0.06665626129188905,0.18996307898726333,52.46504778432005,13.498221748496785,1.614547887905946,1.1778680410442899,0.3090000000000002,11.886781383350868,0.0,1
397.102235577819,21.161081373136746,0.49773587122581975,0.10945712443948308,0.06227266423256152,0.12593151631415317,47.659801408930186,13.466358374446335,1.6226974170295825,1.1818390634000682,0.3100000000000002,11.92407764242978,0.0,1
394.8100177488365,17.848097952714955,0.6020228715117735,0.15758789961243702,0.07494571295109931,0.1745015930987683,70.89538721694774,11.39233897288194,1.6265281729662893,1.1857871635775565,0.3110000000000002,11.970917675011135,0.0,1
382.77110868343584,22.04721243845928,0.6510199766839997,0.14049804824992526,0.08927663731568719,0.16646326781736287,48.19608318237592,14.37284847467653,1.6291727477479074,1.1896148746643909,0.3120000000000002,12.009388565077,0.0,1
346.8220713300574,21.06686740259265,0.43640642713247824,0.13666738353827926,0.08712266739104015,0.16207508413241356,55.8855326977072,11.401875648116253,1.635085769580262,1.1930830953776914,0.3130000000000002,12.048733207073969,0.0,1
386.9325899912291,22.048619246573704,0.4455238993110785,0.15948530838051977,0.08014053466610174,0.1784882878112683,54.25887206193036,13.019147777415752,1.6370530019019467,1.1969524212776037,0.3140000000000002,12.08888179088235,0.0,1
370.37769636433535,18.975744569742147,0.9,0.14045481041363506,0.12159273826444546,0.18577499230783487,37.06727042128836,12.043563623181992,1.6480002738388035,1.2006561982412471,0.3150000000000002,12.119458989716177,0.0,1
387.08609416820565,20.96823205707193,0.703342002317849,0.13434709847384227,0.09997874216270063,0.16746609135217805,37.495922660302824,13.604515326355367,1.6536080947059684,1.2045270591829291,0.3160000000000002,12.151811466372685,0.0,1
393.23499593485116,17.09581933433384,0.5794936778360749,0.16329391148260242,0.08689840791878214,0.18497630882387897,49.338673853741774,15.099721789166516,1.6579348242838425,1.2084594091422776,0.3170000000000002,12.191580525088723,0.0,1
376.29461448881005,17.283319695957555,0.5528687291547262,0.18720959857499683,0.09456327480345691,0.2097370895673094,43.506269616785744,14.321304032273012,1.6605646941531427,1.2122223552871656,0.3180000000000002,12.227654963929389,0.0,1
401.2940450677046,16.79915286852259,0.3700190072959076,0.20037568449184612,0.07946110522719989,0.2155562158220078,57.90625599162769,11.029896182288164,1.666377250748539,1.2162352957378426,0.31900000000000023,12.267637988107492,0.0,1
393.38896007448966,15.577656141438437,0.7596146178599787,0.1507136533918217,0.07138181741810067,0.1667632128996717,45.929636870732196,13.6863184569567,1.675836795088817,1.2201691853385874,0.32000000000000023,12.304289124999814,0.0,1
381.5884167967285,19.168825960944968,0.9,0.07178791941444743,0.14851637724905872,0.16495641753214674,51.04355937523213,12.101215951676872,1.680294066906939,1.2239850695065546,0.32100000000000023,12.341912120639106,0.0,1
360.04529561391513,17.621759218445934,0.7882475167886689,0.14362254398112329,0.14533464790742043,0.20432717641562895,35.48824309948441,12.987911052153946,1.6845723883353219,1.2275855224626937,0.32200000000000023,12.372644153241003,0.0,1
361.21409833380324,18.727263765249937,0.7830331085145951,0.12896191031594734,0.02187358430118598,0.1308037767135167,51.98948146796494,13.436738551733509,1.6859847142679385,1.2311976634460318,0.32300000000000023,12.412075632526719,0.0,1
386.06442132442544,20.471564383644306,0.4893419480526427,0.18401080527252248,0.13577522537433925,0.228680756257484,32.21412415993483,13.319651825918978,1.6941453450397523,1.235058307659276,0.32400000000000023,12.441502346432605,0.0,1
372.4373025348849,17.83695465379671,0.7021514725307505,0.12563857179432236,0.07972875762515165,0.14880095938859828,50.34152417488025,11.912754061137198,1.6998895451232006,1.238782680684625,0.32500000000000023,12.478585862581182,0.0,1
363.71262306672224,19.358746565913005,0.4776808947262016,0.1833156250454606,0.11387773878561853,0.21580722364354132,32.741932712094034,12.322435347664346,1.706537028915727,1.242419806915292,0.32600000000000023,12.507279264284893,0.0,1
397.9116410457106,16.037668937720635,0.5803393606535918,0.17310304466259482,0.12350171527847786,0.21264368729916838,47.48461113955504,12.402489805308358,1.7107166351072665,1.246398923325749,0.32700000000000023,12.543424059659978,0.0,1
401.3355479254776,21.477799327595157,0.7968287076172693,0.1542659071282512,0.07575202835077222,0.1718613973565862,41.695555934434346,13.522514105265758,1.7167650360201059,1.2504122788050038,0.32800000000000024,12.57779435173246,0.0,1
386.27597331333027,20.80319718589286,0.7475675138804209,0.07484598491200908,0.13155842853168756,0.15135898247271562,40.01939372685587,12.616028728047649,1.71926384971957,1.2542750385381372,0.32900000000000024,12.610420077323937,0.0,1
383.7530030937754,21.991334979567927,0.9,0.18033615295680913,0.09450410143838837,0.20359801878195882,55.345056484805504,13.887655425873836,1.7243484796297812,1.2581125685690748,0.33000000000000024,12.651980260992213,0.0,1
375.1899856166421,21.590422711824644,0.6845106138787104,0.1748871544545697,0.11997772756163384,0.2120852939363551,54.21586610614456,13.838940500469612,1.7307791202915705,1.2618644684252414,0.33100000000000024,12.692927134545755,0.0,1
370.74120220179617,16.883396492107938,0.48497686505424575,0.17197506153101133,0.12336809510536342,0.2116485499088551,54.57772866151886,14.674492433347538,1.7368862807671483,1.2655718804472593,0.33200000000000024,12.734890491309862,0.0,1
379.9160597175643,19.337483311185025,0.4862448685791029,0.13064501487627994,0.12086613272697333,0.17797961105811458,58.491021107431436,12.706033052335817,1.7386914369482267,1.269371041044435,0.33300000000000024,12.776842034915914,0.0,1
378.926011222129,14.964252506638381,0.5964456198790086,0.1945191581759893,0.11725615048319699,0.22712707395560242,55.0066572138121,13.04977368718096,1.7431667227137808,1.2731603011566563,0.33400000000000024,12.817395137210001,0.0,1
380.1059473794227,16.679357721053105,0.7548242630303802,0.1710486472194695,0.11476056543978398,0.20597967641412945,44.739651573324196,10.846657080128756,1.7483940923409496,1.2769613606304506,0.33500000000000024,12.850611620076792,0.0,1
396.45729067630543,17.04232508798319,0.5205836353935319,0.1846739455956997,0.08823962080242612,0.20467216923959006,60.59936384046622,13.617005949576697,1.7551256265860824,1.2809259335372136,0.33600000000000024,12.894528307946603,0.0,1
390.25353984800716,15.268088577598931,0.8317915978079601,0.1630625265616928,0.08892168582261391,0.18573220985660624,51.43388467342251,11.223764767101681,1.763207107932937,1.2848284689356937,0.33700000000000024,12.931469015050416,0.0,1
386.12979217221005,15.941256983635856,0.4470994571234699,0.07388204068910544,0.13338065124969775,0.15247607702252877,43.707366063072115,14.5337277099165,1.772425711516852,1.2886897668574158,0.33800000000000024,12.967856425791869,0.0,1
371.9629780542155,14.585284084814106,0.48252133400770114,0.21179058100034692,0.09532305466189998,0.23225360051146696,44.51712703509399,13.160018225852788,1.7754566850596514,1.292409396637958,0.33900000000000025,13.003275007535269,0.0,1
387.52674104251315,20.234797631804923,0.867274884483939,0.1320115677105457,0.06021856941753886,0.14509765715576162,45.86534838876724,13.260280506582886,1.7846027326407337,1.2962846640483832,0.34000000000000025,13.039467962236236,0.0,1
365.54361610684083,16.085698170209913,0.7015681822324829,0.14756738242147743,0.1009839098623476,0.1788124224035157,42.41504665299931,12.769599285794232,1.789704990909798,1.2999401002094515,0.34100000000000025,13.07344508484853,0.0,1
366.1365028359754,19.780396822249575,0.8052874002085629,0.0576906068880953,0.07211467419422771,0.09235113619905475,35.03470744909921,12.349976065593102,1.7927028866313102,1.3036014652378112,0.34200000000000025,13.103312414638673,0.0,1
378.7484304531446,15.10070956060294,0.511721028031203,0.09980213139592506,0.10621801988196833,0.14574887024884864,50.6934433703625,12.278262446662747,1.8000317027773458,1.3073889495423425,0.34300000000000025,13.140937398770516,0.0,1
382.652313082091,16.90663983082547,0.6092517334510921,0.23367260451492686,0.14021383155371045,0.272512026633251,37.004187630724026,13.829732417879175,1.8047074371520762,1.3112154726731635,0.34400000000000025,13.173269225003757,0.0,1
392.17094831737387,15.703473422494763,0.7728166465632291,0.22689659592062764,0.06632365581266758,0.23639139696851444,40.824971789857365,14.017661466843503,1.810342649384004,1.3151371821563373,0.34500000000000025,13.20769937236553,0.0,1
384.0724296623847,19.102952550479046,0.7010883824600745,0.1695347960464072,0.06020583615066752,0.17990772572932467,60.47317706621448,14.169589992427774,1.8135762919233605,1.3189779064529612,0.34600000000000025,13.252105550891065,0.0,1
376.5591388389796,17.913046100372274,0.42033387461664173,0.17571273780089175,0.11716172325142432,0.21119146673274533,49.37808983000689,14.124353359870502,1.8213032967475566,1.322743497841351,0.34700000000000025,13.290918949165938,0.0,1
374.9888415353009,19.1292118517872,0.4970503491961827,0.1488223924562881,0.09476937226291493,0.17643508272313752,52.25307922040942,12.63047307116664,1.8246019770663788,1.326493386256704,0.34800000000000025,13.32967596184731,0.0,1
378.027911064925,19.65209434288301,0.5844853644142673,0.06967114496306602,0.15248751712616262,0.16764996665602502,63.814540786904864,11.707737304894382,1.8280271770373009,1.3302736653673533,0.34900000000000025,13.373290969545657,0.0,1
390.3456170786779,16.994050458897313,0.689523082299659,0.1647112064506747,0.09296776599051035,0.1891369531416404,42.16234334413603,12.30945894768374,1.8320193009264252,1.33417712153814,0.35000000000000026,13.406681600165408,0.0,1
366.2571212677814,16.33635558353911,0.6399232564925967,0.1142120005444624,0.1204615619713786,0.1659980993293374,64.87246155335927,12.419946758629957,1.8346712784358599,1.3378396927508178,0.35100000000000026,13.451537777700718,0.0,1
383.5910675080307,18.99937022060587,0.7208003406378912,0.15379776339580437,0.12228047255079168,0.19648477292858277,54.82248952680657,11.762337577672703,1.8382536678480517,1.341675603425898,0.35200000000000026,13.490711360041795,0.0,1
393.0373409658391,19.774581674533483,0.5355070843732128,0.15189689177238008,0.12049986978433208,0.1938888453422505,47.906861804206386,14.072978047766012,1.8438984214267677,1.3456059768355564,0.35300000000000026,13.528737768991665,0.0,1
415.4580874192904,16.428027934730036,0.4428433095269338,0.16519092978024377,0.1216468751537843,0.20514873998234015,47.69133626155231,14.453260663321034,1.8478031843235168,1.3497605577097493,0.35400000000000026,13.567036697785761,0.0,1
359.92091300415126,19.385837246063222,0.559120876886166,0.23596889531036483,0.15977546059504355,0.284972836183297,42.33343412216652,12.45044286409142,1.8529784640325344,1.3533597668397908,0.35500000000000026,13.600653857710936,0.0,1
392.89381830469705,17.22573870042097,0.6431883173101642,0.15126942102712052,0.04240980531407032,0.15710197110366758,49.86162253905763,12.310272225935826,1.8562308325520511,1.3572887050228377,0.35600000000000026,13.637894941206401,0.0,1
372.60315766400345,20.887264006937627,0.4615239658581116,0.19066025933739886,0.09163111209004575,0.21153627394246766,47.202398315041656,13.790371896051711,1.861979482320517,1.3610147365994778,0.35700000000000026,13.675286512259973,0.0,1
385.10076941853333,19.14122599443906,0.7952276990799292,0.13343458084083387,0.0816328979647675,0.1564247978879793,39.148494734422016,12.174589470021045,1.8702178049638332,1.3648657442936631,0.35800000000000026,13.707035349097206,0.0,1
424.2364163796309,20.489359161473573,0.44733884506879684,0.08387710216282149,0.11445598185155476,0.14189975351929202,55.47264797377967,13.548883835317364,1.8785945795792487,1.3691081084574594,0.35900000000000026,13.748320556919413,0.0,1
376.1756630966945,17.7490914799942,0.6991819286239036,0.15429465031466652,0.03342098881757395,0.15787273865132517,47.70200369424806,12.148593565739686,1.885210168636864,1.3728698650884263,0.36000000000000026,13.784320152332278,0.0,1
382.6281712836277,23.97051800520682,0.7051222498211457,0.1343235156913801,0.12765404505931757,0.18530613073424937,54.826878872092124,13.420094490451842,1.8871820363681515,1.3766961468012626,0.36100000000000027,13.825153686258776,0.0,1
389.10275889823504,22.113087129659082,0.4803667347011127,0.1736816038405727,0.07220856610055386,0.18809406298693135,55.55512646342248,12.081313488513906,1.8935580873004214,1.380587174390245,0.36200000000000027,13.865012562979002,0.0,1
373.73949779592374,17.40982017152419,0.7963725079017063,0.1959227221971207,0.06262847870660848,0.2056891815780165,50.54934110999849,12.290420145250827,1.9019350945802134,1.3843245693682042,0.36300000000000027,13.902577653679252,0.0,1
361.12242633987,17.56596589915126,0.6037275817316271,0.2713358243172761,0.1129887947608209,0.29392107324831035,36.22382499245763,12.435225995829057,1.908727203836098,1.387935793631603,0.36400000000000027,13.93312479217131,0.0,1
395.32074943144096,22.17688554573985,0.4121025031643063,0.05600378074304774,0.15612895526115347,0.16586944905091663,53.89614177370904,12.131707268123634,1.9142183998979536,1.3918890011259175,0.36500000000000027,13.972204570326287,0.0,1
388.01943629183654,12.728504521966244,0.6505063259895741,0.16639105864215425,0.1277281041861349,0.20976284941581277,39.861040477074624,13.085687161403358,1.9210841048486171,1.3957691954888358,0.36600000000000027,14.005220777726228,0.0,1
366.11863060910616,18.510767511348636,0.5156980516455464,0.12959495804198895,0.07012553815629313,0.14735143111491858,56.51136241823657,13.858451116656665,1.9252537846466469,1.399430381794927,0.36700000000000027,14.047334910052003,0.0,1
376.4806914506388,18.076475989920056,0.43271128780496837,0.13501616759966065,0.09849386148874766,0.16712392487093003,76.20793091029975,11.888032974225837,1.9285847591721677,1.4031951887094334,0.36800000000000027,14.097326908481378,0.0,1
401.9626585812866,19.993717546931617,0.6920954606735205,0.23793102420975668,0.11116316417820589,0.26261839492239414,53.891591956679285,12.946879346982454,1.9363986265787627,1.4072148152952462,0.36900000000000027,14.1372195838067,0.0,1
398.3535332362794,20.19293846762177,0.5561484068755682,0.08403764027006162,0.0939105808781303,0.12602191151949782,41.999614356023535,12.936475425384645,1.9403777867699168,1.411198350627609,0.3700000000000003,14.171155866410096,0.0,1
398.5615720202621,17.08539668982642,0.6435764928032638,0.15290113674041975,0.12545292646615855,0.19778067240111183,27.53110666015395,12.393299705234703,1.9441041552124818,1.4151839663478116,0.3710000000000003,14.197314719445409,0.0,1
383.16925538419207,20.40015791285372,0.5762146328740693,0.05617236469790629,0.1185913433789841,0.13122210667485376,43.646376111743706,11.810333340909638,1.9467636134778143,1.4190156589016536,0.3720000000000003,14.23094824084219,0.0,1
370.6348191543016,17.630949284688302,0.5592883003192681,0.03972169714504653,0.12691198590661396,0.1329829515044819,62.748750412787224,13.651521991339505,1.9484319696439552,1.4227220070931965,0.3730000000000003,14.275974138039924,0.0,1
362.93471494362774,17.597016932104964,0.6490218027155813,0.1799397194780955,0.12005021466154243,0.21631078726253603,42.65826201221504,13.08199555641356,1.9523897475645067,1.4263513542426327,0.3740000000000003,14.310385264602445,0.0,1
386.8592060692286,20.91164464429353,0.7556759809737085,0.18945283436877594,0.10251479883788084,0.21541044642991208,64.10459145203504,13.409762795959498,1.9566769355939684,1.430219946303325,0.3750000000000003,14.355847323124422,0.0,1
367.08368134739646,20.80673994025038,0.7546854908808541,0.12784779894357587,0.0856152109780227,0.1538669036717394,52.96575545140762,13.463184795267585,1.958235414432543,1.4338907831167989,0.3760000000000003,14.395793385645394,0.0,1
382.9593839844681,18.622617346885768,0.9,0.20357715761174427,0.10571906773795073,0.22939088993388201,59.41310580767483,11.96747609647246,1.9634356135142645,1.4377203769566436,0.3770000000000003,14.437467414645704,0.0,1
385.9689057492021,21.61861269946622,0.617293115691144,0.10761830356904575,0.08043733334220818,0.13435722480866,39.10366962657612,12.215238091872296,1.9704333234485283,1.4415800660141356,0.3780000000000003,14.469234487550864,0.0,1
374.4423785211496,15.188865961642716,0.6523427500924405,0.19511385868933234,0.0727673145955924,0.20824144622551646,65.19283923641768,13.510792088527595,1.9732167305988093,1.4453244897993471,0.3790000000000003,14.5153416992576,0.0,1
395.45870878436085,16.684330892295726,0.7781787840599924,0.09540330498023433,0.12670742502509527,0.15860820331130968,51.718393397935316,13.553251219984784,1.9773195333112734,1.4492790768871908,0.3800000000000003,14.554754147176553,0.0,1
362.3660809156272,16.20986031544679,0.7395842327380078,0.10258259978878995,0.1138961887629737,0.15328252214182145,36.32862193539754,13.848174212666668,1.9796242495591314,1.452902737696347,0.3810000000000003,14.586766632356918,0.0,1
361.51215027847235,19.104599875359046,0.7438446400469001,0.11516140907852124,0.1174607970125418,0.16449677497073328,52.60442263333556,12.461158143807262,1.9813544254550166,1.4565178591991317,0.3820000000000003,14.625530001817394,0.0,1
364.87167973885687,14.074748616654842,0.7024475070949541,0.07175986143189723,0.10286032598323926,0.1254181979383508,47.36551783917751,13.679142775438196,1.983436550093439,1.4601665759965203,0.3830000000000003,14.66289190351242,0.0,1
375.469317507652,17.34110442730582,0.7597806056432443,0.16675290145420588,0.10948467871548336,0.19948289404565173,54.69267589808526,11.464427876792895,1.9865780410048612,1.4639212691715968,0.3840000000000003,14.701702669338257,0.0,1
391.35183019980474,19.224937588027206,0.4974975307135254,0.13779597631628993,0.09882078137117108,0.1695679153606847,48.655032155982674,13.333859966568534,1.9935193816570624,1.4678347874735949,0.3850000000000003,14.739364045382816,0.0,1
401.47050172746776,20.163533455345657,0.4531671209852891,0.18110349951530244,0.1398679995860623,0.22882642951568308,53.868085206892026,14.090980425185966,1.996694254146784,1.4718494924908696,0.3860000000000003,14.780389068411449,0.0,1
410.18405668551145,20.047419092213964,0.6873962893462593,0.20225442370423768,0.10434663499290674,0.22758530739543847,50.23903043284955,12.648585764286267,2.003654690587958,1.4759513330577247,0.3870000000000003,14.81815716939216,0.0,1
403.4512003824816,16.363142668115998,0.8798551587017174,0.17499320618701858,0.058020814755941764,0.18436115956609653,53.67649292991422,10.899973492348376,2.009347479570728,1.4799858450615495,0.3880000000000003,14.855895389349465,0.0,1
389.38262025246553,19.77046296597798,0.561146606652192,0.15617738479777912,0.1586247230125086,0.22260543181393538,44.942532957380635,11.9410924129434,2.017947704929858,1.4838796712640743,0.3890000000000003,14.8903077482411,0.0,1
402.224951036939,21.925174381061588,0.6505543507771772,0.20057315177041782,0.14024427746592644,0.24474077423481938,42.57515767461616,12.514694164632132,2.022183267554706,1.4879019207744437,0.3900000000000003,14.92411002124304,0.0,1
398.463117697321,21.37002855741702,0.7344321290261533,0.10600928232489729,0.15961183335098322,0.19160872966726183,44.690291021880356,12.664862218828548,2.0257769104163583,1.4918865519514168,0.3910000000000003,14.959120028972809,0.0,1
385.13506751734434,21.10832084142955,0.7780963964828336,0.17074327501809552,0.11389865590354319,0.20524660723271101,50.43514668643466,13.558139514518507,2.028702661837819,1.4957379026265902,0.3920000000000003,14.997895741830545,0.0,1
342.05659883458543,17.406785081860402,0.6861982902375172,0.09244929581902464,0.1115896995343468,0.1449107771685713,47.95528779013878,14.75547569831549,2.031989731734411,1.4991584686149362,0.3930000000000003,15.03662886142393,0.0,1
403.5952958782228,17.068388861763673,0.6273743432649957,0.14630262171958036,0.08645021571521133,0.16993556696356768,51.950249840281266,12.24171793111241,2.0348655663434974,1.5031944215737183,0.3940000000000003,15.074845704275184,0.0,1
363.0407699759371,19.245422447800536,0.7444294376332716,0.10978421201700037,0.12686066292287798,0.16776829559075146,43.68422270834669,13.253165238037981,2.0388843511867702,1.5068248292734776,0.3950000000000003,15.109940980867394,0.0,1
392.30516018918684,17.932774870592574,0.7182111368211702,0.1241785178056214,0.09410600249715709,0.15580835661284656,47.94140569119659,12.25342165345976,2.040966800769141,1.5107478808753694,0.3960000000000003,15.146165105366453,0.0,1
377.34838755326325,14.902763402272507,0.5763269379286843,0.13575622533151646,0.0923146074251386,0.16416984942527943,47.58502554129221,12.938235800139871,2.045446183241243,1.514521364750902,0.3970000000000003,15.18289585393724,0.0,1
387.19162277129095,19.749034148265046,0.55253521597276,0.08983995723054278,0.06873866763270692,0.1131203887153218,45.12797078805073,12.64807868218349,2.047053221567515,1.518393280978615,0.3980000000000003,15.218107918013448,0.0,1
368.45005900703813,15.40776667150021,0.5815818758788718,0.15907133100569856,0.11785088397506695,0.19797100596205802,44.42576946891679,12.587002177856565,2.049613864825258,1.5220777815686852,0.3990000000000003,15.252907804925764,0.0,1
366.0995253672903,17.937121659250447,0.5227357048713779,0.17865639066206002,0.04642400524197667,0.18458952892052594,46.40370327547538,13.301107339191741,2.052636683534613,1.525738776822358,0.4000000000000003,15.289410763902692,0.0,1
382.75751774483757,23.386067327960994,0.7024700036851862,0.09979727015789948,0.09713607258732782,0.13926561574437313,32.23753666533548,12.919400250703239,2.057624025668333,1.5295663519998064,0.4010000000000003,15.318448932486064,0.0,1
367.50415914498865,19.830780551120323,0.5675689588106698,0.14416170421023766,0.08093326475786791,0.16532631461799177,67.38851351853332,12.678757233882088,2.061975309712003,1.5332413935912563,0.4020000000000003,15.364821946479212,0.0,1
407.48835565218803,19.628303524236532,0.722310009100308,0.16843665736587599,0.11181391894648755,0.20217136299377614,30.7232742065439,12.721116605849243,2.0670918443477335,1.5373162771477782,0.4030000000000003,15.392904700188334,0.0,1
392.6773695677648,17.90220563305179,0.43922152297946376,0.14737977747112652,0.15112316548766475,0.21109005176571177,62.46891715534719,12.937995990633969,2.0748645145878077,1.5412430508434558,0.4040000000000003,15.437077154756642,0.0,1
394.2717391558713,17.266985959263895,0.3944192619759922,0.10377670059352227,0.14688666305524595,0.17984797849734904,47.26006918170696,12.756616020624982,2.0775590395928507,1.5451857682350145,0.4050000000000003,15.47346380536812,0.0,1
375.5024270558768,21.808273179146013,0.8938938373043095,0.2609390116724067,0.09522864368799847,0.2777726811463434,52.95624488747095,11.48335745057921,2.0903262579108803,1.5489407925055734,0.4060000000000003,15.511425285262435,0.0,1
402.1540163917741,15.66444089746413,0.6825163345643944,0.09513487361835779,0.08233399519783913,0.12581546384931666,41.627375689503,12.392124739324181,2.095811962604172,1.552962332669491,0.4070000000000003,15.54463109784651,0.0,1
371.91315945276534,16.903462410149846,0.7750000867670461,0.09475686034687399,0.10661624281041601,0.1426390052328134,62.179591523055585,12.486803635486604,2.099088027700553,1.5566814642640188,0.4080000000000003,15.588207697243524,0.0,1
369.23121663878595,17.538950749639497,0.8269587812541066,0.1597053815476679,0.08406357116177204,0.18047851088635591,54.838766511880394,11.897707850163577,2.101931986699158,1.5603737764304066,0.4090000000000003,15.627524788349628,0.0,1
390.2203926566442,18.817214615403536,0.6038287293291674,0.10807071007763844,0.07339957233149629,0.13063986985270437,55.348173363459104,14.228980502489062,2.1077009864361838,1.564275980356973,0.4100000000000003,15.669427855533847,0.0,1
370.4403837945681,18.91677340710297,0.33694594720968973,0.12076911346714002,0.09906823201387295,0.15620401199070882,40.90316583018166,12.063493625210404,2.11460068219848,1.5679803841949187,0.4110000000000003,15.701942932074148,0.0,1
